epsilon,result,runtime
0.265,error,1.5048103332519531
0.133,error,1.5343570709228516
0.199,error,1.501704216003418
0.201,error,1.512284755706787
0.197,error,1.5232853889465332
0.203,error,1.5195825099945068
0.195,error,1.5091161727905273
0.20500000000000002,error,1.5388526916503906
0.20700000000000002,error,1.4352922439575195
0.193,error,1.5062556266784668
0.20900000000000002,error,1.5046439170837402
0.191,error,1.5223963260650635
0.211,error,1.4689733982086182
0.189,error,1.4958882331848145
0.187,error,1.4855103492736816
0.213,error,1.4678633213043213
0.215,error,1.4872043132781982
0.185,error,1.5122838020324707
0.183,error,1.5064713954925537
0.217,error,1.4954829216003418
0.219,error,1.5039184093475342
0.181,error,1.5323693752288818
0.179,error,1.5577049255371094
0.221,error,1.5478172302246094
0.223,error,1.4731173515319824
0.177,error,1.4947259426116943
0.225,error,1.4932434558868408
0.17500000000000002,error,1.5495073795318604
0.17300000000000001,error,1.5581917762756348
0.227,error,1.5184412002563477
0.229,error,1.4720587730407715
0.171,error,1.5194904804229736
0.231,error,1.4288983345031738
0.169,error,1.476421594619751
0.167,error,1.514178991317749
0.233,error,1.5344114303588867
0.23500000000000001,error,1.4698808193206787
0.165,error,1.5261085033416748
0.163,error,1.4896669387817383
0.23700000000000002,error,1.4894158840179443
0.23900000000000002,error,1.4723570346832275
0.161,error,1.5084116458892822
0.241,error,1.4716966152191162
0.159,error,1.4850327968597412
0.243,error,1.4795849323272705
0.157,error,1.5105795860290527
0.155,error,1.5282247066497803
0.245,error,1.5112943649291992
0.153,error,1.5055444240570068
0.247,error,1.5274646282196045
0.151,error,1.5256788730621338
0.249,error,1.5380361080169678
0.149,error,1.5453176498413086
0.251,error,1.529750108718872
0.147,error,1.4839022159576416
0.253,error,1.486041784286499
0.255,error,1.4830100536346436
0.14500000000000002,error,1.5549049377441406
0.257,error,1.4809248447418213
0.14300000000000002,error,1.540860891342163
0.259,error,1.5228271484375
0.14100000000000001,error,1.5484044551849365
0.139,error,1.4654383659362793
0.261,error,1.4566848278045654
0.137,error,1.50673246383667
0.263,error,1.5394511222839355
0.135,error,1.4753179550170898
0.267,error,1.4548990726470947
0.269,error,1.4505808353424072
0.131,error,1.4695067405700684
0.129,error,1.502934217453003
0.271,error,1.5121934413909912
