epsilon,result,runtime
0.133,error,1.5122005939483643
0.265,error,1.5634489059448242
0.199,error,1.4909648895263672
0.201,error,1.4911894798278809
0.197,error,1.517932415008545
0.203,error,1.4674115180969238
0.20500000000000002,error,1.5278701782226562
0.195,error,1.531691074371338
0.20700000000000002,error,1.52823805809021
0.193,error,1.5345218181610107
0.191,error,1.4992852210998535
0.20900000000000002,error,1.5355315208435059
0.189,error,1.5013976097106934
0.211,error,1.5452592372894287
0.187,error,1.4890086650848389
0.213,error,1.4895999431610107
0.185,error,1.479933261871338
0.215,error,1.4312448501586914
0.183,error,1.4840960502624512
0.217,error,1.4512193202972412
0.219,error,1.4524054527282715
0.181,error,1.4659607410430908
0.221,error,1.443002700805664
0.179,error,1.5304498672485352
0.177,error,1.52986478805542
0.223,error,1.528933048248291
0.225,error,1.4229590892791748
0.17500000000000002,error,1.5222892761230469
0.17300000000000001,error,1.4071547985076904
0.227,error,1.416736125946045
0.229,error,1.4547321796417236
0.171,error,1.4961471557617188
0.169,error,1.4647316932678223
0.231,error,1.4726693630218506
0.233,error,1.4871866703033447
0.167,error,1.5090889930725098
0.165,error,1.4814863204956055
0.23500000000000001,error,1.528360366821289
0.23700000000000002,error,1.445824384689331
0.163,error,1.543273687362671
0.23900000000000002,error,1.4823987483978271
0.161,error,1.5360147953033447
0.241,error,1.4486348628997803
0.159,error,1.510148286819458
0.157,error,1.4950227737426758
0.243,error,1.508340835571289
0.155,error,1.5481641292572021
0.245,error,1.4881298542022705
0.247,error,1.449493408203125
0.153,error,1.4775805473327637
0.151,error,1.4602785110473633
0.249,error,1.4547204971313477
0.149,error,1.4679877758026123
0.251,error,1.4606192111968994
0.147,error,1.5044746398925781
0.253,error,1.501047134399414
0.14500000000000002,error,1.546576976776123
0.255,error,1.5445384979248047
0.257,error,1.4451115131378174
0.14300000000000002,error,1.5232594013214111
0.14100000000000001,error,1.5316731929779053
0.259,error,1.4820990562438965
0.261,error,1.446256399154663
0.139,error,1.489593744277954
0.137,error,1.4775407314300537
0.263,error,1.5038771629333496
0.267,error,1.4885425567626953
0.135,error,1.5460455417633057
0.131,error,1.488734245300293
0.269,error,1.4860939979553223
0.271,error,1.4650006294250488
0.129,error,1.498300552368164
0.273,error,1.471639633178711
0.127,error,1.5087335109710693
0.275,error,1.4452102184295654
0.125,error,1.476945161819458
0.123,error,1.4902453422546387
0.277,error,1.4866786003112793
0.279,error,1.4645366668701172
0.121,error,1.481971025466919
0.11900000000000001,error,1.4871282577514648
0.281,error,1.496225357055664
0.28300000000000003,error,1.497755527496338
0.117,error,1.5326366424560547
0.28500000000000003,error,1.4831819534301758
0.115,error,1.5169012546539307
0.113,error,1.4784259796142578
