epsilon,result,runtime
0.265,error,3.7870965003967285
0.133,error,3.814710855484009
0.199,error,3.3667025566101074
0.201,error,3.6758062839508057
0.197,error,3.3408920764923096
0.203,error,3.630706787109375
0.195,error,2.7767226696014404
0.20500000000000002,error,2.834833860397339
0.193,error,3.3969993591308594
0.20700000000000002,error,3.3533055782318115
0.191,error,1.9211421012878418
0.20900000000000002,error,2.0289599895477295
0.189,error,2.2043631076812744
0.211,error,2.0980751514434814
0.187,error,2.905871629714966
0.213,error,3.106327772140503
0.185,error,3.337916135787964
0.215,error,4.593746900558472
0.183,error,4.08623480796814
0.217,error,3.8636608123779297
0.181,error,3.083009958267212
0.219,error,2.6931679248809814
0.179,error,2.9287736415863037
0.221,error,3.206904649734497
0.177,error,2.8863964080810547
0.223,error,2.608412265777588
0.17500000000000002,error,2.4899497032165527
0.225,error,3.834211587905884
0.17300000000000001,error,2.9786880016326904
0.227,error,2.577789783477783
0.171,error,2.5624191761016846
0.229,error,2.8000340461730957
0.169,error,2.6628289222717285
0.167,error,2.597322463989258
0.231,error,2.5983760356903076
0.233,error,2.795032501220703
0.165,error,2.793652057647705
0.23500000000000001,error,3.3043339252471924
0.163,error,3.314373016357422
0.161,error,3.6561079025268555
0.23700000000000002,error,3.698509454727173
0.159,error,3.1314969062805176
0.23900000000000002,error,3.2011923789978027
0.241,error,3.190638303756714
0.157,error,3.151184320449829
0.243,error,3.1721909046173096
0.155,error,3.171457529067993
0.245,error,2.636474132537842
0.153,error,2.6353254318237305
0.247,error,2.2164878845214844
0.151,error,2.2639503479003906
0.149,error,2.3047330379486084
0.249,error,2.3532001972198486
0.147,error,1.839857816696167
0.251,error,1.8779845237731934
0.253,error,1.8053264617919922
0.14500000000000002,error,1.7908504009246826
0.255,error,2.020085334777832
0.14300000000000002,error,2.0783514976501465
0.257,error,1.9482576847076416
0.14100000000000001,error,1.9389853477478027
0.259,error,1.6520566940307617
0.139,error,1.598465919494629
0.137,error,1.6601991653442383
0.261,error,1.7236077785491943
0.135,error,1.6171486377716064
0.263,error,1.6571977138519287
0.267,error,1.6529746055603027
0.131,error,1.6498255729675293
0.269,error,1.588155746459961
0.129,error,1.5895118713378906
0.271,error,1.4775092601776123
0.127,error,1.496182918548584
0.273,error,1.5112264156341553
0.125,error,1.5007414817810059
0.275,error,1.4764783382415771
0.123,error,1.4960596561431885
0.121,error,1.4348957538604736
0.277,error,1.4664480686187744
0.279,error,1.4722034931182861
0.11900000000000001,error,1.4813451766967773
0.281,error,1.50331449508667
0.117,error,1.5064616203308105
0.115,error,1.5197243690490723
0.28300000000000003,error,1.5572566986083984
0.113,error,1.4688849449157715
0.28500000000000003,error,1.5075170993804932
0.111,error,1.4531660079956055
0.28700000000000003,error,1.493891716003418
0.109,error,1.5150680541992188
0.28900000000000003,error,1.5817701816558838
0.107,error,1.5718481540679932
0.291,error,1.613135576248169
0.293,error,1.5462775230407715
0.10500000000000001,error,1.5458106994628906
0.295,error,2.012272357940674
0.10300000000000001,error,2.020634889602661
0.101,error,3.296520948410034
0.297,error,3.4775545597076416
0.299,error,4.100162744522095
0.099,error,4.75078558921814
0.301,error,5.136883735656738
0.097,error,4.751248121261597
0.303,error,4.3415727615356445
0.095,error,3.900881052017212
0.093,error,2.882718086242676
0.305,error,3.0997469425201416
0.307,error,4.088885545730591
0.091,error,4.12966513633728
0.309,error,3.1985397338867188
0.089,error,3.4598844051361084
0.311,error,2.943735122680664
0.08700000000000001,error,2.6000287532806396
0.085,error,3.0968048572540283
0.313,error,3.2709319591522217
0.315,error,2.8979146480560303
0.083,error,2.897897481918335
0.317,error,2.605555534362793
0.081,error,2.646503448486328
0.319,error,2.7557406425476074
0.079,error,2.4495763778686523
0.077,error,2.3520472049713135
0.321,error,2.427414894104004
0.075,error,2.1862714290618896
0.323,error,2.210803508758545
0.07300000000000001,error,2.103079080581665
0.325,error,2.1348986625671387
0.327,error,2.1548025608062744
0.07100000000000001,error,2.161581516265869
0.329,error,2.3871750831604004
0.069,error,2.3903696537017822
0.331,error,2.4742329120635986
0.067,error,2.4740447998046875
0.065,error,2.664030075073242
0.333,error,2.904217004776001
0.335,error,2.976736545562744
0.063,error,2.7838454246520996
0.337,error,3.240360736846924
0.061,error,3.2146260738372803
0.339,error,2.446101427078247
0.059000000000000004,error,2.4237968921661377
0.057,error,1.8974156379699707
0.341,error,1.9068117141723633
0.055,error,2.0009310245513916
0.343,error,2.0186073780059814
0.053000000000000005,error,2.072824478149414
0.34500000000000003,error,2.3637452125549316
0.34700000000000003,error,2.8529505729675293
0.051000000000000004,error,3.206515073776245
0.049,error,2.541480302810669
0.34900000000000003,error,2.9559643268585205
0.047,error,1.8233733177185059
0.35100000000000003,error,1.8863847255706787
0.353,error,1.6980652809143066
0.045,error,1.6879494190216064
0.043000000000000003,error,1.5561885833740234
0.355,error,1.5646729469299316
0.041,error,1.5576434135437012
0.357,error,1.5631418228149414
0.039,error,1.529355764389038
0.359,error,1.567957878112793
0.361,error,2.207102060317993
0.037000000000000005,error,2.317152738571167
0.363,error,1.9367685317993164
0.035,error,2.010007858276367
0.365,error,1.6436290740966797
0.033,error,1.5498769283294678
0.367,error,1.6708705425262451
0.031,error,1.561992883682251
0.029,error,1.5375430583953857
0.369,error,1.5659887790679932
0.027000000000000003,error,1.4650616645812988
0.371,error,1.4928154945373535
0.373,error,1.436621904373169
0.025,error,1.4330055713653564
0.375,error,1.4515130519866943
0.023,error,1.4466185569763184
0.377,error,1.4877347946166992
0.021,error,1.4971208572387695
0.379,error,1.4555859565734863
0.019000000000000003,error,1.477414846420288
0.381,error,1.4970793724060059
0.017,error,1.4832043647766113
0.383,error,1.4908058643341064
0.015,error,1.5004796981811523
0.013000000000000001,error,1.4653751850128174
0.385,error,1.5175657272338867
0.387,error,1.4943897724151611
0.011,error,1.4756577014923096
0.009000000000000001,error,1.5185089111328125
0.389,error,1.5424995422363281
0.391,error,1.4603145122528076
0.007,error,1.495128870010376
0.393,error,1.495849609375
0.005,error,1.5018930435180664
0.003,error,1.5121924877166748
0.395,error,1.5814499855041504
0.397,error,1.5311365127563477
0.001,error,1.5333478450775146
0.399,error,1.5026891231536865
