epsilon,result,runtime
0.133,sat,0.6005444526672363
0.265,cancelled,3.840817928314209
0.265,sat,0.5953600406646729
0.08700000000000001,sat,1.469226360321045
0.041,error,3299.8228435516357
0.043000000000000003,error,3316.2757682800293
0.039,error,2948.7492871284485
0.045,error,3182.674543619156
0.047,sat,434.86003255844116
0.017,unsat,4.434561729431152
0.027000000000000003,unsat,73.45866227149963
0.031,unsat,305.48190665245056
0.033,unsat,1195.7749931812286
0.037000000000000005,error,3333.4348306655884
0.035,unsat,1724.8098754882812
