epsilon,result,runtime
0.133,sat,0.23182058334350586
0.265,cancelled,3.147646903991699
0.08700000000000001,sat,0.7869219779968262
0.041,unsat,33.133822202682495
0.043000000000000003,unsat,37.8458776473999
0.063,error,2994.412058353424
0.065,error,3061.094876050949
0.067,error,3321.262063026428
0.061,error,3454.8415999412537
0.069,error,3077.918787717819
0.059000000000000004,unsat,3563.9684138298035
0.079,sat,5.414791822433472
0.075,sat,256.5454001426697
0.07100000000000001,error,3057.6112072467804
0.07300000000000001,error,2154.2621030807495
